15_PF00397_3	31	0.1935	0.0000	0.0398	0.0798	0.1330	0.0721	0.1265	0.2185	0.0653	0.1162	0.1874	63691	0.3649	10.0171	9.6679e+00	4.8330	0.024	1057	2.1002	1.0179	906.0	0.8333	2.8851	bad
15_PF00397_4	30	0.7000	0.0000	0.0000	0.0000	0.0204	0.0000	0.0118	0.2511	0.0000	0.0280	0.5665	11515	0.3479	0.9894	8.3582e+01	0.9552	0.023	918	0.2777	0.1088	630.0	0.6667	2.1647	bad
15_PF00398_1	267	0.2060	0.5318	0.0148	0.0282	0.0445	0.0440	0.1100	0.2221	0.1305	0.2359	0.4582	348137	0.3193	0.5436	3.2962e+00	0.4624	0.021	1234	0.6347	0.4061	1089.0	0.3333	1.5492	n
15_PF00406_1	169	0.2130	0.4260	0.0263	0.0458	0.0690	0.0448	0.0821	0.1466	0.0851	0.1415	0.2102	189252	0.4054	1.4342	7.4148e+00	1.1983	0.027	1249	0.7193	0.4398	1059.0	0.5000	1.3870	bad
15_PF00406_2	190	0.5316	0.0105	0.0232	0.0427	0.0659	0.0530	0.0989	0.1494	0.1024	0.1553	0.2330	161372	0.3836	1.0001	1.3739e+01	0.9311	0.026	1191	0.4862	0.2698	989.0	0.3333	1.0954	good
15_PF00408_1	122	0.2213	0.4098	0.0272	0.0507	0.0829	0.0619	0.1113	0.1829	0.0939	0.1619	0.2337	187366	0.3805	2.0316	5.3802e+00	1.4238	0.025	1221	1.0608	0.6145	1138.0	0.2500	1.0142	good
15_PF00415_1	61	0.0492	0.2623	0.0326	0.0608	0.1085	0.0644	0.1184	0.1873	0.0818	0.1251	0.1892	169126	0.3315	13.4023	4.7981e+00	3.1480	0.022	1166	2.6615	1.6713	1032.0	0.8333	2.5672	bad
15_PF00425_1	368	0.0734	0.5245	0.0135	0.0237	0.0372	0.0282	0.0562	0.0906	0.0915	0.1517	0.2468	627846	0.3483	0.7306	9.1453e-01	0.3980	0.023	1275	1.4403	0.8938	1112.0	0.3333	1.0690	good
15_PF00425_2	295	0.4000	0.1458	0.0148	0.0268	0.0451	0.0417	0.0757	0.1108	0.1035	0.1858	0.2628	236333	0.4133	0.5774	6.3016e+00	0.5298	0.028	1198	0.4708	0.3027	975.0	0.4167	1.4142	n
15_PF00428_1	85	0.1647	0.0471	0.0343	0.0617	0.0996	0.0732	0.1281	0.2050	0.0860	0.1463	0.2288	129958	0.3796	3.2873	9.3957e+00	2.4081	0.025	1142	0.9754	0.5915	954.0	0.3333	1.4992	n
15_PF00439_1	92	0.1522	0.2391	0.0209	0.0369	0.0589	0.0485	0.0881	0.1410	0.0973	0.1620	0.2671	197995	0.3404	1.6458	1.7590e+00	0.8452	0.023	1184	1.6962	0.9673	1023.0	0.5833	1.8100	bad
15_PF00439_2	84	0.1905	0.0119	0.0154	0.0373	0.0647	0.0299	0.0736	0.1342	0.0606	0.1259	0.2003	144124	0.3794	2.4031	5.6322e+00	1.7633	0.025	1247	1.5988	0.6532	1090.0	0.6667	1.9173	bad
15_PF00443_2	696	0.1020	0.5532	0.0104	0.0199	0.0316	0.0227	0.0507	0.0810	0.0837	0.1652	0.2736	1204525	0.3715	0.5093	6.8320e-01	0.2256	0.025	1298	1.5109	0.8634	1137.0	0.2500	1.3663	n
15_PF00443_3	790	0.0620	0.5608	0.0151	0.0281	0.0439	0.0248	0.0424	0.0684	0.0671	0.1133	0.1648	1142945	0.3883	1.3671	8.7761e-01	0.4421	0.026	1234	2.0584	1.2481	1120.0	0.2500	1.4928	n
15_PF00443_4	592	0.0912	0.3378	0.0140	0.0248	0.0389	0.0288	0.0610	0.0932	0.0897	0.1784	0.2611	934124	0.4138	0.6500	5.5072e-01	0.2860	0.028	1269	1.6050	1.0864	1098.0	0.2500	0.8165	good
15_PF00443_5	782	0.0384	0.5627	0.0154	0.0272	0.0429	0.0345	0.0746	0.1422	0.0926	0.1884	0.3300	1513373	0.3646	1.6544	5.1726e-01	0.3324	0.024	1312	2.6082	1.7884	1167.0	0.0833	0.6473	good
15_PF00443_6	476	0.0273	0.5420	0.0127	0.0232	0.0394	0.0281	0.0503	0.0869	0.0906	0.1433	0.2236	638526	0.4128	0.8316	9.0366e-01	0.4298	0.028	1268	2.4599	0.9593	1105.0	0.1667	1.0420	good
15_PF00443_7	482	0.0913	0.4585	0.0135	0.0260	0.0458	0.0343	0.0596	0.1083	0.0922	0.1556	0.2387	1025329	0.3511	0.7813	8.1534e-01	0.3608	0.023	1324	1.5141	0.9789	1182.0	0.0833	0.4976	good
15_PF00443_8	461	0.1236	0.3688	0.0096	0.0185	0.0305	0.0258	0.0506	0.0871	0.0968	0.1616	0.2895	1026623	0.3286	0.4598	5.8363e-01	0.2582	0.022	1286	1.5421	0.8876	1155.0	0.1667	0.9759	good
15_PF00447_1	114	0.1316	0.3596	0.0138	0.0273	0.0466	0.0298	0.0687	0.1194	0.0776	0.1542	0.2771	213212	0.3251	1.3244	2.6959e+00	0.8976	0.022	1158	1.6569	0.7009	1026.0	0.3333	1.1711	good
15_PF00448_1	230	0.1348	0.5304	0.0141	0.0272	0.0477	0.0310	0.0670	0.1218	0.0903	0.1579	0.2526	340000	0.3300	2.0505	1.0816e+01	1.7649	0.022	1240	0.9122	0.4354	1090.0	0.2500	1.0867	good
15_PF00448_2	196	0.5102	0.0000	0.0222	0.0403	0.0650	0.0454	0.0880	0.1312	0.0892	0.1572	0.2559	169865	0.3526	1.0164	1.5655e+01	0.9481	0.024	1292	0.3630	0.2548	1126.0	0.1667	0.8395	good
15_PF00450_1	449	0.2450	0.1158	0.0155	0.0277	0.0420	0.0281	0.0566	0.0857	0.0836	0.1493	0.2113	544061	0.4090	0.4791	1.4653e+00	0.3496	0.027	1271	1.1362	0.5718	1062.0	0.0833	0.5855	good
15_PF00454_1	252	0.4881	0.0040	0.0181	0.0327	0.0526	0.0436	0.0860	0.1346	0.1081	0.1857	0.2872	209768	0.3535	0.9059	1.5701e+01	0.8699	0.024	1313	0.4459	0.2402	1150.0	0.3333	1.2111	good
15_PF00454_2	255	0.2157	0.0510	0.0142	0.0274	0.0435	0.0337	0.0623	0.1041	0.0904	0.1616	0.2452	449827	0.3821	0.6453	1.1327e+00	0.4222	0.025	1333	1.1244	0.7548	1163.0	0.2500	0.8619	good
15_PF00454_3	219	0.3516	0.0731	0.0116	0.0217	0.0356	0.0315	0.0578	0.0967	0.0988	0.1842	0.3084	330510	0.3197	0.5054	2.5442e+00	0.4526	0.021	1325	0.6592	0.4457	1153.0	0.3333	1.4343	n
15_PF00454_4	233	0.3476	0.2918	0.0201	0.0384	0.0596	0.0410	0.0745	0.1223	0.0902	0.1429	0.2095	239123	0.3578	1.1072	1.0495e+01	1.0254	0.024	1290	0.6322	0.3248	1134.0	0.0000	0.0000	good
15_PF00456_1	336	0.3125	0.0238	0.0145	0.0277	0.0429	0.0393	0.0713	0.1140	0.1099	0.1867	0.2796	428332	0.3935	0.8279	3.8670e+00	0.7045	0.026	1244	0.7111	0.4627	1034.0	0.3333	0.9661	good
15_PF00459_1	387	0.2041	0.2093	0.0121	0.0214	0.0356	0.0274	0.0511	0.0849	0.1009	0.1621	0.2573	741023	0.3441	0.5795	1.1332e+00	0.3939	0.023	1286	1.1620	0.7151	1098.0	0.1667	0.8944	good
15_PF00462_1	65	0.4769	0.0000	0.0209	0.0433	0.0743	0.0491	0.0934	0.1508	0.0778	0.1464	0.2222	78187	0.3061	1.9257	1.6997e+01	1.7473	0.020	1279	0.6133	0.3366	1129.0	0.2500	1.0142	good
15_PF00462_2	66	0.1970	0.0909	0.0335	0.0581	0.0907	0.0622	0.1196	0.1825	0.0809	0.1463	0.2203	96317	0.4090	2.9868	5.5575e+00	1.9483	0.027	1122	1.5169	0.7331	882.0	0.5833	1.6446	bad
15_PF00464_1	400	0.3075	0.2125	0.0185	0.0348	0.0612	0.0333	0.0610	0.1123	0.0672	0.1275	0.2188	411083	0.3656	1.0308	8.6453e+00	0.9217	0.024	1218	0.7144	0.3453	1032.0	0.3333	1.0142	good
15_PF00466_1	105	0.1238	0.0190	0.0162	0.0320	0.0565	0.0368	0.0633	0.1142	0.0810	0.1491	0.2164	296514	0.2865	2.5791	2.5858e+00	1.2031	0.019	1264	1.6423	0.9987	1131.0	0.1667	0.6473	good
15_PF00466_2	104	0.3654	0.0288	0.0264	0.0464	0.0702	0.0479	0.0872	0.1451	0.0854	0.1409	0.2141	102854	0.3842	1.1692	9.3247e+00	1.0199	0.026	1244	0.6621	0.3541	1083.0	0.2500	0.9361	good
15_PF00467_1	35	0.1143	0.1143	0.0209	0.0381	0.0699	0.0524	0.1129	0.1740	0.1044	0.1826	0.2730	125271	0.2066	3.2246	3.4264e+00	1.8854	0.014	1177	2.2117	0.9701	1005.0	0.8333	2.7010	bad
15_PF00490_1	326	0.3804	0.0123	0.0124	0.0230	0.0351	0.0398	0.0694	0.1078	0.1213	0.2021	0.3090	409523	0.3597	0.4034	2.5212e+00	0.3529	0.024	1283	0.6755	0.4000	1144.0	0.1667	0.7303	good
15_PF00491_1	345	0.1942	0.2580	0.0135	0.0233	0.0380	0.0211	0.0484	0.0820	0.0658	0.1353	0.2226	478204	0.3700	0.5053	1.4013e+00	0.3950	0.025	1200	1.0658	0.6005	1065.0	0.1667	0.9759	good
15_PF00493_1	398	0.5025	0.0804	0.0134	0.0254	0.0391	0.0326	0.0639	0.1175	0.1037	0.1671	0.3148	426394	0.3639	0.5277	6.3754e+00	0.4907	0.024	1302	0.4499	0.2877	1131.0	0.1667	0.7684	good
15_PF00493_2	333	0.4444	0.3453	0.0131	0.0225	0.0362	0.0294	0.0519	0.0929	0.1007	0.1814	0.2862	329282	0.3251	0.2737	3.7684e+00	0.2510	0.022	1338	0.4038	0.2695	1175.0	0.0833	0.4976	good
15_PF00494_1	291	0.2199	0.0447	0.0167	0.0299	0.0481	0.0361	0.0595	0.0928	0.0909	0.1494	0.2138	507840	0.3644	0.8247	1.6835e+00	0.5524	0.024	1306	0.9629	0.6999	1134.0	0.1667	0.7037	good
15_PF00498_1	94	0.2660	0.2553	0.0176	0.0380	0.0672	0.0337	0.0647	0.1091	0.0626	0.1121	0.1742	160660	0.3131	2.3618	7.4698e+00	1.8901	0.021	1178	1.0352	0.5623	992.0	0.2500	1.0048	good
15_PF00498_2	132	0.0379	0.7045	0.0263	0.0464	0.0722	0.0489	0.0918	0.1430	0.0798	0.1403	0.2174	148290	0.3717	3.4824	3.0952e+00	1.9130	0.025	1149	1.9077	1.0607	938.0	0.5833	1.3593	n
15_PF00501_1	484	0.3326	0.0868	0.0090	0.0177	0.0292	0.0224	0.0528	0.0915	0.0916	0.1965	0.3338	786285	0.3244	0.3573	1.4094e+00	0.2822	0.022	1277	0.6893	0.5035	1131.0	0.5000	1.6213	bad
15_PF00501_2	494	0.1721	0.0972	0.0139	0.0255	0.0400	0.0264	0.0523	0.0777	0.0759	0.1433	0.2150	861903	0.4030	0.6117	1.0777e+00	0.3564	0.027	1296	1.1139	0.7534	1154.0	0.3333	1.4928	n
15_PF00501_3	608	0.0247	0.5461	0.0122	0.0225	0.0364	0.0231	0.0420	0.0678	0.0835	0.1300	0.1956	1234368	0.3641	1.0858	1.1542e+00	0.7578	0.024	1150	2.6166	0.9699	1018.0	0.1667	0.7684	good
15_PF00501_4	454	0.3833	0.0286	0.0129	0.0238	0.0385	0.0335	0.0629	0.1101	0.1042	0.1934	0.3114	577290	0.3501	0.4466	2.9332e+00	0.3939	0.023	1270	0.6611	0.3902	1141.0	0.1667	0.7684	good
15_PF00503_1	469	0.2729	0.2814	0.0042	0.0103	0.0202	0.0108	0.0221	0.0468	0.0855	0.1309	0.2319	924672	0.2690	0.4672	2.1851e+00	0.4367	0.018	1196	0.9069	0.4624	969.0	0.2500	1.1952	good
15_PF00514_1	41	0.6585	0.0488	0.0168	0.0387	0.0851	0.0736	0.1568	0.2514	0.1070	0.2371	0.4002	23979	0.3153	3.2027	1.4177e+02	3.1489	0.021	1193	0.3076	0.1503	939.0	0.4167	1.4276	n
15_PF00514_2	42	0.1429	0.0476	0.0125	0.0256	0.0483	0.0430	0.0893	0.1521	0.1104	0.1931	0.3281	109913	0.2873	1.9787	3.4962e+00	1.3100	0.019	1292	1.6409	0.7523	1071.0	0.9167	2.1558	bad
15_PF00533_1	78	0.2692	0.0128	0.0300	0.0522	0.0849	0.0575	0.1043	0.1748	0.0743	0.1395	0.2368	122007	0.3641	3.7139	1.1415e+01	2.9360	0.024	1041	0.9619	0.5704	864.0	0.8333	2.0748	bad
15_PF00534_1	175	0.2686	0.1314	0.0153	0.0274	0.0435	0.0509	0.0912	0.1464	0.1314	0.2116	0.4027	251294	0.3847	0.7000	2.2636e+00	0.5420	0.026	1259	1.1079	0.5561	1089.0	0.0833	0.7303	good
15_PF00535_1	195	0.2154	0.1795	0.0131	0.0249	0.0417	0.0290	0.0536	0.0902	0.0977	0.1556	0.2369	337084	0.2959	0.5236	1.1661e+00	0.3914	0.020	1240	1.5357	0.6701	1137.0	0.4167	1.3593	n
15_PF00550_1	71	0.0704	0.0704	0.0222	0.0414	0.0707	0.0620	0.1098	0.1828	0.0997	0.1769	0.2729	151074	0.3422	3.0127	2.7279e+00	1.4456	0.023	1293	1.8158	1.0509	1144.0	0.5000	1.5492	bad
15_PF00550_2	73	0.1781	0.4521	0.0302	0.0558	0.0941	0.0847	0.1463	0.2401	0.1040	0.1850	0.3037	104089	0.3372	2.8008	1.1398e+01	2.1438	0.022	1117	1.5403	0.4957	926.0	0.2500	0.9856	good
15_PF00551_1	225	0.0844	0.6311	0.0203	0.0376	0.0590	0.0418	0.0875	0.1331	0.0877	0.1733	0.2580	512185	0.3829	1.2932	1.8189e+00	0.6943	0.026	1121	1.2592	0.8432	921.0	0.5000	1.6095	bad
15_PF00557_1	241	0.1369	0.2531	0.0180	0.0336	0.0530	0.0355	0.0618	0.0980	0.0831	0.1327	0.1988	387181	0.3788	1.0054	1.9421e+00	0.6143	0.025	1228	1.1662	0.7195	1044.0	0.0833	0.7303	good
15_PF00557_2	229	0.3231	0.0655	0.0227	0.0384	0.0606	0.0434	0.0859	0.1313	0.0885	0.1586	0.2363	258974	0.3854	1.4550	6.1576e+00	1.1616	0.026	1089	0.8340	0.4861	963.0	0.4167	1.6903	n
15_PF00557_3	274	0.1058	0.1642	0.0145	0.0281	0.0442	0.0234	0.0447	0.0793	0.0692	0.1257	0.1864	494173	0.3510	0.8123	1.3032e+00	0.4814	0.023	1297	1.1850	0.7895	1137.0	0.0833	0.7171	good
15_PF00557_4	312	0.3590	0.0449	0.0133	0.0254	0.0422	0.0305	0.0570	0.0955	0.0890	0.1497	0.2350	397795	0.3647	0.4697	3.1410e+00	0.4196	0.024	1260	0.5891	0.3867	1141.0	0.2500	1.2111	good
15_PF00562_1	378	0.5423	0.0079	0.0150	0.0279	0.0449	0.0401	0.0722	0.1263	0.1088	0.1959	0.2998	213534	0.3914	0.5131	1.1769e+01	0.4908	0.026	1260	0.3378	0.2088	1039.0	0.3333	1.1711	good
15_PF00562_2	391	0.4527	0.0639	0.0167	0.0300	0.0500	0.0369	0.0618	0.1036	0.0889	0.1611	0.2502	554018	0.3405	0.6349	5.0721e+00	0.5604	0.023	1322	0.5142	0.3538	1157.0	0.0833	0.6473	good
15_PF00562_3	387	0.3333	0.1628	0.0086	0.0159	0.0263	0.0261	0.0582	0.1140	0.1137	0.2125	0.4196	492072	0.3263	0.1714	1.1752e+00	0.1464	0.022	1279	0.5804	0.3819	1156.0	0.1667	0.9361	good
15_PF00565_1	130	0.1692	0.1769	0.0251	0.0454	0.0767	0.0560	0.0912	0.1409	0.0864	0.1486	0.2204	240293	0.3745	1.9019	2.8237e+00	1.1445	0.025	1274	1.1742	0.8207	1151.0	0.0000	0.0000	good
15_PF00566_1	206	0.4417	0.0000	0.0138	0.0245	0.0389	0.0371	0.0691	0.1135	0.1133	0.1921	0.3056	198374	0.3638	0.4747	4.8085e+00	0.4315	0.024	1223	0.5983	0.3142	1045.0	0.1667	0.7684	good
15_PF00566_2	342	0.2427	0.3304	0.0111	0.0200	0.0321	0.0223	0.0375	0.0606	0.0831	0.1333	0.1952	613787	0.3166	0.4607	1.2645e+00	0.3432	0.021	1307	0.8618	0.6036	1126.0	0.2500	0.9856	good
15_PF00566_3	256	0.0742	0.6602	0.0198	0.0365	0.0566	0.0688	0.1147	0.1904	0.1311	0.2366	0.3709	384081	0.3632	1.2019	2.7417e+00	0.8217	0.024	1260	1.3989	0.6621	1070.0	0.1667	0.7037	good
15_PF00566_4	292	0.0925	0.5788	0.0229	0.0421	0.0726	0.0643	0.1093	0.1814	0.0985	0.1952	0.2984	487141	0.3736	1.7648	3.4271e+00	1.1095	0.025	1232	1.3943	0.7176	1030.0	0.3333	1.2421	good
15_PF00566_5	287	0.1498	0.4390	0.0180	0.0345	0.0550	0.0266	0.0512	0.0893	0.0621	0.1043	0.1720	539461	0.3718	1.1689	2.9762e+00	0.8520	0.025	1284	0.9447	0.6267	1123.0	0.1667	0.8837	good
15_PF00571_1	67	0.2836	0.1791	0.0271	0.0473	0.0830	0.0634	0.1180	0.1869	0.1007	0.1641	0.2374	87189	0.3621	1.7767	1.0795e+01	1.4935	0.024	1217	0.8457	0.4057	1104.0	0.3333	1.1127	good
15_PF00571_2	93	0.1290	0.3978	0.0308	0.0540	0.0893	0.0694	0.1370	0.2132	0.1002	0.1643	0.2441	88761	0.3599	2.6916	9.0419e+00	1.9947	0.024	1172	1.0076	0.5456	1035.0	0.2500	1.1041	good
15_PF00575_1	78	0.6923	0.0385	0.0022	0.0064	0.0477	0.0156	0.1213	0.1637	0.0684	0.2292	0.5072	24861	0.3103	1.1232	1.3357e+02	1.1137	0.021	1289	0.2055	0.0917	1104.0	0.4167	1.3166	n
15_PF00575_2	78	0.0769	0.0513	0.0305	0.0538	0.0826	0.0524	0.0945	0.1537	0.0811	0.1308	0.1965	133449	0.3778	2.7860	4.6325e+00	1.6711	0.025	1111	1.7649	0.7755	926.0	0.5000	1.6154	bad
15_PF00575_3	75	0.0933	0.0267	0.0269	0.0474	0.0738	0.0615	0.1094	0.1802	0.0927	0.1641	0.2442	160128	0.3553	2.8740	3.7971e+00	1.5440	0.024	1221	1.6274	0.8700	967.0	0.3333	1.0954	good
15_PF00578_1	138	0.0797	0.4275	0.0183	0.0352	0.0568	0.0342	0.0625	0.1017	0.0727	0.1283	0.2017	292431	0.3441	1.6711	2.2211e+00	1.0413	0.023	1237	1.2931	0.8674	1014.0	0.3333	1.2498	good
15_PF00578_2	154	0.1299	0.5260	0.0265	0.0471	0.0769	0.0602	0.1051	0.1626	0.0884	0.1641	0.2328	131901	0.4202	1.8304	8.8259e+00	1.5716	0.028	1054	0.8799	0.4554	946.0	0.6667	2.2424	bad
15_PF00579_1	325	0.2462	0.1446	0.0171	0.0321	0.0488	0.0379	0.0698	0.1148	0.0955	0.1651	0.2395	523918	0.3719	1.3382	3.6416e+00	0.9011	0.025	1234	0.9308	0.6062	1000.0	0.4167	1.2799	n
15_PF00579_2	326	0.1288	0.5491	0.0214	0.0384	0.0629	0.0373	0.0685	0.1184	0.0724	0.1284	0.1968	933312	0.3714	1.2163	4.3695e+00	0.9533	0.025	1259	0.7901	0.5276	1129.0	0.2500	1.5916	n
15_PF00579_3	332	0.1054	0.2952	0.0186	0.0308	0.0480	0.0388	0.0723	0.1143	0.0929	0.1687	0.2575	737624	0.3600	1.0771	1.1497e+00	0.5052	0.024	1272	1.4209	0.9679	1105.0	0.0000	0.0000	good
15_PF00581_1	127	0.1260	0.2835	0.0278	0.0490	0.0772	0.0571	0.1074	0.1732	0.0852	0.1491	0.2518	184144	0.3968	2.4442	2.7504e+00	1.2138	0.026	1088	1.6312	0.9427	903.0	0.4167	1.5916	n
15_PF00581_2	140	0.0786	0.5857	0.0237	0.0436	0.0690	0.0418	0.0801	0.1437	0.0776	0.1310	0.1903	227682	0.3978	2.1359	4.9998e+00	1.3865	0.027	1181	1.5153	0.6536	1011.0	0.0833	0.7171	good
15_PF00583_1	105	0.1810	0.2381	0.0240	0.0443	0.0769	0.0534	0.0907	0.1511	0.0927	0.1393	0.2167	172581	0.3540	2.2900	4.0635e+00	1.3546	0.024	1275	1.3388	0.7507	1089.0	0.0833	0.4976	good
15_PF00583_2	103	0.5631	0.0583	0.0241	0.0466	0.0805	0.0704	0.1298	0.1946	0.1082	0.1861	0.3131	70731	0.3521	2.7185	6.6164e+01	2.6273	0.023	1190	0.3859	0.2027	1038.0	0.4167	1.3593	n
15_PF00586_1	140	0.4286	0.0500	0.0225	0.0411	0.0682	0.0577	0.1086	0.1754	0.0968	0.1772	0.2980	154585	0.3975	1.1505	8.6595e+00	0.9975	0.027	1187	0.5862	0.3645	934.0	0.4167	1.3381	n
15_PF00587_1	168	0.4167	0.0179	0.0198	0.0346	0.0536	0.0392	0.0652	0.0996	0.0855	0.1369	0.2009	198836	0.3523	0.8036	5.7759e+00	0.7012	0.023	1252	0.5299	0.3730	1054.0	0.2500	1.0867	good
15_PF00587_2	188	0.3245	0.1489	0.0212	0.0393	0.0632	0.0456	0.0912	0.1402	0.0892	0.1509	0.2660	176939	0.4069	1.1748	7.9713e+00	1.0297	0.027	1187	0.5369	0.3839	1067.0	0.4167	1.2498	n
15_PF00587_3	180	0.4278	0.2278	0.0175	0.0308	0.0501	0.0551	0.1007	0.1614	0.1328	0.2144	0.3436	196650	0.3381	15.6771	1.8654e+02	15.6261	0.023	1220	0.4905	0.2899	1051.0	0.5833	1.7071	bad
15_PF00587_4	333	0.2492	0.4925	0.0141	0.0269	0.0466	0.0312	0.0623	0.0993	0.0936	0.1492	0.2135	345315	0.3859	1.5070	1.2952e+01	1.2994	0.026	1212	0.5508	0.3411	1070.0	0.3333	1.2799	good
15_PF00590_1	251	0.1275	0.5538	0.0206	0.0381	0.0617	0.0513	0.0907	0.1457	0.0910	0.1694	0.2482	346454	0.3802	1.4814	3.9539e+00	1.0050	0.025	1188	0.9458	0.6121	1008.0	0.2500	0.9759	good
15_PF00616_1	250	0.0560	0.3600	0.0172	0.0323	0.0541	0.0397	0.0772	0.1260	0.0955	0.1522	0.2325	543180	0.3365	1.9096	1.1531e+00	0.5991	0.022	1247	2.1023	1.2869	1065.0	0.3333	1.4736	n
15_PF00620_1	167	0.1018	0.1737	0.0185	0.0322	0.0515	0.0483	0.0964	0.1808	0.1128	0.2098	0.3401	364111	0.3266	1.4310	1.4199e+00	0.5450	0.022	1223	1.9794	1.0039	1089.0	0.6667	1.8822	bad
15_PF00620_2	159	0.2390	0.0314	0.0167	0.0311	0.0465	0.0413	0.0738	0.1284	0.1063	0.1873	0.3113	277573	0.3543	0.6874	1.6647e+00	0.4742	0.024	1280	0.9637	0.6426	1089.0	0.3333	1.3093	good
15_PF00620_3	229	0.0349	0.5764	0.0220	0.0417	0.0682	0.0601	0.1015	0.1606	0.1060	0.1628	0.2619	444378	0.3803	2.7698	2.2887e+00	0.9579	0.025	1192	2.3358	1.1001	1037.0	0.2500	1.5055	n
15_PF00620_4	164	0.2317	0.0915	0.0167	0.0303	0.0516	0.0369	0.0675	0.1070	0.0884	0.1486	0.2216	189067	0.3982	0.9501	3.3595e+00	0.7279	0.027	1257	1.1627	0.5318	1021.0	0.3333	1.0954	good
15_PF00620_5	201	0.1144	0.2786	0.0162	0.0290	0.0461	0.0329	0.0645	0.1063	0.0907	0.1705	0.2506	334124	0.3573	0.9562	1.1626e+00	0.4855	0.024	1248	1.6509	0.9069	1079.0	0.0833	0.4976	good
15_PF00620_6	240	0.1125	0.5833	0.0201	0.0371	0.0609	0.0424	0.0855	0.1404	0.0901	0.1479	0.2196	367965	0.3458	2.2579	5.0905e+00	1.5173	0.023	1296	1.1949	0.6660	1166.0	0.0000	0.0000	good
15_PF00622_1	146	0.3219	0.1781	0.0243	0.0438	0.0690	0.0580	0.1046	0.1598	0.0929	0.1675	0.2479	122173	0.4006	1.3669	8.9776e+00	1.1947	0.027	1140	0.7102	0.3902	941.0	0.3333	1.1629	good
15_PF00623_1	181	0.5028	0.0718	0.0164	0.0308	0.0497	0.0283	0.0541	0.0817	0.0740	0.1295	0.1804	205795	0.3461	0.7172	8.2357e+00	0.6557	0.023	1319	0.4130	0.2951	1172.0	0.3333	1.1381	good
15_PF00625_1	209	0.2584	0.1196	0.0167	0.0303	0.0546	0.0498	0.1001	0.1510	0.1069	0.1853	0.2921	322305	0.3413	2.8517	8.5953e+00	2.0341	0.023	1225	0.8897	0.5760	1071.0	0.3333	1.1041	good
15_PF00626_1	91	0.4066	0.0110	0.0184	0.0333	0.0538	0.0309	0.0663	0.1051	0.0795	0.1462	0.2019	141316	0.2936	0.9021	6.5048e+00	0.8067	0.020	1307	0.5484	0.3724	1146.0	0.1667	1.0420	good
15_PF00627_1	41	0.1707	0.2439	0.0375	0.0779	0.1254	0.0874	0.1578	0.2773	0.0966	0.1480	0.2280	59449	0.3787	15.5349	3.1229e+01	11.8732	0.025	1080	2.3388	0.7053	761.0	0.6667	2.4103	bad
15_PF00627_2	38	0.2895	0.0000	0.0297	0.0655	0.1094	0.0886	0.1522	0.2380	0.0865	0.1487	0.2386	31092	0.3889	4.4351	3.4355e+01	4.0099	0.026	1062	0.9630	0.3593	843.0	0.4167	1.8516	n
15_PF00632_1	384	0.1875	0.2031	0.0142	0.0247	0.0399	0.0277	0.0567	0.0858	0.0884	0.1485	0.2236	591364	0.4138	0.6368	1.0408e+00	0.3839	0.028	1204	1.1319	0.7822	969.0	0.2500	0.9462	good
15_PF00632_2	329	0.3100	0.0729	0.0127	0.0245	0.0377	0.0285	0.0590	0.0960	0.0916	0.1567	0.2452	388368	0.3575	0.5824	3.9414e+00	0.5207	0.024	1312	0.7990	0.3844	1158.0	0.0833	0.4976	good
15_PF00632_3	319	0.5235	0.0815	0.0121	0.0223	0.0368	0.0234	0.0426	0.0685	0.0808	0.1315	0.1862	284672	0.3159	0.4610	8.5723e+00	0.4410	0.021	1284	0.3940	0.2319	1083.0	0.0833	0.4976	good
15_PF00632_4	386	0.1425	0.2798	0.0197	0.0339	0.0527	0.0434	0.0769	0.1265	0.1030	0.1716	0.2677	726170	0.3958	1.5328	1.9491e+00	0.8329	0.026	1247	1.3313	0.8868	1008.0	0.4167	1.4475	n
15_PF00650_1	167	0.2814	0.0599	0.0232	0.0411	0.0644	0.0543	0.1001	0.1502	0.0947	0.1641	0.2594	229795	0.3571	1.3166	6.6248e+00	1.1158	0.024	1192	0.7479	0.4458	983.0	0.5000	1.6330	bad
15_PF00650_2	155	0.1677	0.0645	0.0190	0.0360	0.0564	0.0503	0.0849	0.1254	0.0888	0.1735	0.2759	249913	0.3823	1.0620	2.6706e+00	0.7446	0.025	1223	1.0887	0.6306	1001.0	0.2500	1.0420	good
15_PF00664_1	295	0.3017	0.0746	0.0149	0.0263	0.0416	0.0311	0.0525	0.0854	0.0872	0.1582	0.2241	429741	0.3576	0.5761	2.2298e+00	0.4506	0.024	1296	0.7485	0.5083	1108.0	0.1667	0.7928	good
15_PF00664_2	278	0.2302	0.0683	0.0118	0.0224	0.0358	0.0251	0.0471	0.0797	0.0859	0.1463	0.2189	401572	0.3794	0.4865	1.6301e+00	0.3770	0.025	1303	1.0303	0.5463	1100.0	0.3333	1.0867	good
15_PF00664_3	301	0.0100	0.1262	0.0190	0.0351	0.0520	0.0510	0.0880	0.1306	0.1030	0.1708	0.2531	669581	0.3852	2.7613	7.9210e-01	0.4673	0.026	1285	3.0538	1.8671	1142.0	0.5000	1.6095	bad
15_PF00664_4	279	0.3907	0.0287	0.0125	0.0229	0.0354	0.0246	0.0549	0.1006	0.0801	0.1552	0.2979	300468	0.3511	0.3596	2.8422e+00	0.3206	0.023	1273	0.6567	0.3557	1163.0	0.1667	1.2498	good
